daily,promotion_id,total_revenue
2021-05-24T00:00:00,promo_98,265.18999999999994
2021-05-24T00:00:00,promo_99,161.74
2021-05-25T00:00:00,promo_0,406.9599999999999
2021-05-25T00:00:00,promo_1,210.42000000000002
2021-05-25T00:00:00,promo_10,460.78499999999997
2021-05-25T00:00:00,promo_11,538.665
2021-05-25T00:00:00,promo_12,281.815
2021-05-25T00:00:00,promo_13,201.49500000000003
2021-05-25T00:00:00,promo_14,186.05
2021-05-25T00:00:00,promo_15,473.11
2021-05-25T00:00:00,promo_16,404.32500000000005
2021-05-25T00:00:00,promo_17,329.4
2021-05-25T00:00:00,promo_18,297.185
2021-05-25T00:00:00,promo_19,124.935
2021-05-25T00:00:00,promo_2,228.90999999999997
2021-05-25T00:00:00,promo_20,286.7
2021-05-25T00:00:00,promo_21,210.62
2021-05-25T00:00:00,promo_22,378.54999999999995
2021-05-25T00:00:00,promo_23,219.85999999999999
2021-05-25T00:00:00,promo_24,494.2950000000001
2021-05-25T00:00:00,promo_25,255.275
2021-05-25T00:00:00,promo_26,113.97500000000001
2021-05-25T00:00:00,promo_27,429.69
2021-05-25T00:00:00,promo_28,619.52
2021-05-25T00:00:00,promo_29,169.545
2021-05-25T00:00:00,promo_3,289.365
2021-05-25T00:00:00,promo_30,459.68
2021-05-25T00:00:00,promo_31,323.24499999999995
2021-05-25T00:00:00,promo_32,153.34
2021-05-25T00:00:00,promo_33,242.38
2021-05-25T00:00:00,promo_34,167.175
2021-05-25T00:00:00,promo_35,154.835
2021-05-25T00:00:00,promo_36,477.61
2021-05-25T00:00:00,promo_37,337.675
2021-05-25T00:00:00,promo_38,340.14000000000004
2021-05-25T00:00:00,promo_39,442.10999999999996
2021-05-25T00:00:00,promo_4,175.17499999999998
2021-05-25T00:00:00,promo_40,324.29999999999995
2021-05-25T00:00:00,promo_41,243.83500000000004
2021-05-25T00:00:00,promo_42,200.45000000000002
2021-05-25T00:00:00,promo_43,162.16
2021-05-25T00:00:00,promo_44,372.44
2021-05-25T00:00:00,promo_45,421.64500000000004
2021-05-25T00:00:00,promo_46,364.09000000000003
2021-05-25T00:00:00,promo_47,172.285
2021-05-25T00:00:00,promo_48,403.95500000000004
2021-05-25T00:00:00,promo_49,245.12500000000003
2021-05-25T00:00:00,promo_5,163.735
2021-05-25T00:00:00,promo_50,254.56500000000003
2021-05-25T00:00:00,promo_51,419.185
2021-05-25T00:00:00,promo_52,117.57
2021-05-25T00:00:00,promo_53,501.0
2021-05-25T00:00:00,promo_54,228.11999999999998
2021-05-25T00:00:00,promo_55,252.98500000000004
2021-05-25T00:00:00,promo_56,352.85
2021-05-25T00:00:00,promo_57,208.14499999999998
2021-05-25T00:00:00,promo_58,150.24
2021-05-25T00:00:00,promo_59,419.37999999999994
2021-05-25T00:00:00,promo_6,194.40999999999997
2021-05-25T00:00:00,promo_60,215.09999999999997
2021-05-25T00:00:00,promo_61,291.5
2021-05-25T00:00:00,promo_63,449.80499999999995
2021-05-25T00:00:00,promo_64,287.15000000000003
2021-05-25T00:00:00,promo_65,461.56999999999994
2021-05-25T00:00:00,promo_66,161.55
2021-05-25T00:00:00,promo_67,174.965
2021-05-25T00:00:00,promo_68,285.615
2021-05-25T00:00:00,promo_69,279.345
2021-05-25T00:00:00,promo_7,85.87
2021-05-25T00:00:00,promo_70,166.935
2021-05-25T00:00:00,promo_71,251.05
2021-05-25T00:00:00,promo_72,376.355
2021-05-25T00:00:00,promo_73,295.41999999999996
2021-05-25T00:00:00,promo_74,316.235
2021-05-25T00:00:00,promo_75,344.12000000000006
2021-05-25T00:00:00,promo_76,324.115
2021-05-25T00:00:00,promo_77,277.9799999999999
2021-05-25T00:00:00,promo_78,382.89
2021-05-25T00:00:00,promo_79,20.205000000000002
2021-05-25T00:00:00,promo_8,82.89999999999999
2021-05-25T00:00:00,promo_80,200.725
2021-05-25T00:00:00,promo_81,382.38500000000005
2021-05-25T00:00:00,promo_82,508.155
2021-05-25T00:00:00,promo_83,449.96
2021-05-25T00:00:00,promo_84,262.07500000000005
2021-05-25T00:00:00,promo_85,592.0300000000001
2021-05-25T00:00:00,promo_86,119.785
2021-05-25T00:00:00,promo_87,217.06
2021-05-25T00:00:00,promo_88,457.445
2021-05-25T00:00:00,promo_9,49.325
2021-05-25T00:00:00,promo_90,474.89
2021-05-25T00:00:00,promo_91,400.76
2021-05-25T00:00:00,promo_92,486.57500000000005
2021-05-25T00:00:00,promo_93,83.29
2021-05-25T00:00:00,promo_94,399.38500000000005
2021-05-25T00:00:00,promo_95,227.41500000000002
2021-05-25T00:00:00,promo_96,372.5199999999999
2021-05-25T00:00:00,promo_98,126.22000000000001
2021-05-25T00:00:00,promo_99,219.025
2021-05-26T00:00:00,promo_0,181.82000000000002
2021-05-26T00:00:00,promo_1,287.585
2021-05-26T00:00:00,promo_10,430.6650000000001
2021-05-26T00:00:00,promo_11,260.26
2021-05-26T00:00:00,promo_12,450.97
2021-05-26T00:00:00,promo_13,221.03999999999996
2021-05-26T00:00:00,promo_14,209.47
2021-05-26T00:00:00,promo_15,277.92
2021-05-26T00:00:00,promo_16,450.45500000000004
2021-05-26T00:00:00,promo_17,130.685
2021-05-26T00:00:00,promo_18,410.845
2021-05-26T00:00:00,promo_19,54.489999999999995
2021-05-26T00:00:00,promo_2,135.295
2021-05-26T00:00:00,promo_20,464.97499999999997
2021-05-26T00:00:00,promo_21,348.27500000000003
2021-05-26T00:00:00,promo_22,247.875
2021-05-26T00:00:00,promo_23,80.29
2021-05-26T00:00:00,promo_24,189.02999999999997
2021-05-26T00:00:00,promo_25,507.905
2021-05-26T00:00:00,promo_26,233.37
2021-05-26T00:00:00,promo_27,390.19500000000005
2021-05-26T00:00:00,promo_28,514.9899999999999
2021-05-26T00:00:00,promo_29,130.705
2021-05-26T00:00:00,promo_3,471.525
2021-05-26T00:00:00,promo_30,179.83500000000004
2021-05-26T00:00:00,promo_31,701.9449999999999
2021-05-26T00:00:00,promo_32,209.33499999999998
2021-05-26T00:00:00,promo_33,258.495
2021-05-26T00:00:00,promo_34,33.480000000000004
2021-05-26T00:00:00,promo_35,180.625
2021-05-26T00:00:00,promo_36,246.46
2021-05-26T00:00:00,promo_37,200.015
2021-05-26T00:00:00,promo_38,323.26500000000004
2021-05-26T00:00:00,promo_39,418.45500000000004
2021-05-26T00:00:00,promo_4,239.86
2021-05-26T00:00:00,promo_40,411.18999999999994
2021-05-26T00:00:00,promo_41,477.79999999999995
2021-05-26T00:00:00,promo_42,126.905
2021-05-26T00:00:00,promo_43,234.165
2021-05-26T00:00:00,promo_44,151.435
2021-05-26T00:00:00,promo_45,315.36
2021-05-26T00:00:00,promo_46,465.65500000000003
2021-05-26T00:00:00,promo_47,76.41
2021-05-26T00:00:00,promo_48,375.38
2021-05-26T00:00:00,promo_49,218.265
2021-05-26T00:00:00,promo_5,136.225
2021-05-26T00:00:00,promo_50,424.165
2021-05-26T00:00:00,promo_51,269.64
2021-05-26T00:00:00,promo_52,339.185
2021-05-26T00:00:00,promo_53,428.96500000000003
2021-05-26T00:00:00,promo_54,302.66
2021-05-26T00:00:00,promo_55,406.47999999999996
2021-05-26T00:00:00,promo_56,378.53000000000003
2021-05-26T00:00:00,promo_57,332.5899999999999
2021-05-26T00:00:00,promo_58,224.56500000000005
2021-05-26T00:00:00,promo_59,521.545
2021-05-26T00:00:00,promo_6,194.21
2021-05-26T00:00:00,promo_60,286.92999999999995
2021-05-26T00:00:00,promo_61,158.11999999999998
2021-05-26T00:00:00,promo_63,200.31
2021-05-26T00:00:00,promo_64,340.75999999999993
2021-05-26T00:00:00,promo_65,513.5699999999999
2021-05-26T00:00:00,promo_66,168.65
2021-05-26T00:00:00,promo_67,278.125
2021-05-26T00:00:00,promo_68,581.0849999999999
2021-05-26T00:00:00,promo_69,267.105
2021-05-26T00:00:00,promo_7,145.89499999999998
2021-05-26T00:00:00,promo_70,73.355
2021-05-26T00:00:00,promo_71,131.675
2021-05-26T00:00:00,promo_72,299.32
2021-05-26T00:00:00,promo_73,397.48
2021-05-26T00:00:00,promo_74,303.275
2021-05-26T00:00:00,promo_75,169.85
2021-05-26T00:00:00,promo_76,302.285
2021-05-26T00:00:00,promo_77,183.695
2021-05-26T00:00:00,promo_78,399.08500000000004
2021-05-26T00:00:00,promo_79,51.445
2021-05-26T00:00:00,promo_8,81.395
2021-05-26T00:00:00,promo_80,506.42
2021-05-26T00:00:00,promo_81,168.6
2021-05-26T00:00:00,promo_82,337.685
2021-05-26T00:00:00,promo_83,602.335
2021-05-26T00:00:00,promo_84,259.39000000000004
2021-05-26T00:00:00,promo_85,396.64000000000004
2021-05-26T00:00:00,promo_86,110.42999999999999
2021-05-26T00:00:00,promo_87,254.71500000000003
2021-05-26T00:00:00,promo_88,500.04499999999996
2021-05-26T00:00:00,promo_9,140.79000000000002
2021-05-26T00:00:00,promo_90,502.9700000000001
2021-05-26T00:00:00,promo_91,293.54999999999995
2021-05-26T00:00:00,promo_92,579.54
2021-05-26T00:00:00,promo_93,37.14
2021-05-26T00:00:00,promo_94,559.75
2021-05-26T00:00:00,promo_95,377.65
2021-05-26T00:00:00,promo_96,783.465
2021-05-26T00:00:00,promo_97,99.125
2021-05-26T00:00:00,promo_98,500.81
2021-05-26T00:00:00,promo_99,218.195
2021-05-27T00:00:00,promo_0,206.685
2021-05-27T00:00:00,promo_1,177.245
2021-05-27T00:00:00,promo_10,797.2850000000001
2021-05-27T00:00:00,promo_11,447.17499999999995
2021-05-27T00:00:00,promo_12,621.99
2021-05-27T00:00:00,promo_13,450.57000000000005
2021-05-27T00:00:00,promo_14,393.365
2021-05-27T00:00:00,promo_15,506.7949999999999
2021-05-27T00:00:00,promo_16,589.9799999999999
2021-05-27T00:00:00,promo_17,285.5
2021-05-27T00:00:00,promo_18,423.85
2021-05-27T00:00:00,promo_19,59.580000000000005
2021-05-27T00:00:00,promo_2,199.27
2021-05-27T00:00:00,promo_20,351.9800000000001
2021-05-27T00:00:00,promo_21,260.05499999999995
2021-05-27T00:00:00,promo_22,538.0250000000001
2021-05-27T00:00:00,promo_23,77.19
2021-05-27T00:00:00,promo_24,306.90999999999997
2021-05-27T00:00:00,promo_25,319.82500000000005
2021-05-27T00:00:00,promo_26,253.055
2021-05-27T00:00:00,promo_27,147.17000000000002
2021-05-27T00:00:00,promo_28,416.745
2021-05-27T00:00:00,promo_29,69.06
2021-05-27T00:00:00,promo_3,132.27
2021-05-27T00:00:00,promo_30,374.245
2021-05-27T00:00:00,promo_31,642.2599999999999
2021-05-27T00:00:00,promo_32,136.355
2021-05-27T00:00:00,promo_33,385.39500000000004
2021-05-27T00:00:00,promo_34,118.4
2021-05-27T00:00:00,promo_35,449.51500000000004
2021-05-27T00:00:00,promo_36,120.69500000000001
2021-05-27T00:00:00,promo_37,406.5799999999999
2021-05-27T00:00:00,promo_38,702.64
2021-05-27T00:00:00,promo_39,553.0349999999999
2021-05-27T00:00:00,promo_4,247.39499999999998
2021-05-27T00:00:00,promo_40,221.59500000000003
2021-05-27T00:00:00,promo_41,466.65999999999997
2021-05-27T00:00:00,promo_42,337.61499999999995
2021-05-27T00:00:00,promo_43,240.91500000000005
2021-05-27T00:00:00,promo_44,208.27000000000004
2021-05-27T00:00:00,promo_45,231.345
2021-05-27T00:00:00,promo_46,268.615
2021-05-27T00:00:00,promo_47,88.70500000000001
2021-05-27T00:00:00,promo_48,276.34000000000003
2021-05-27T00:00:00,promo_49,470.43
2021-05-27T00:00:00,promo_5,271.18
2021-05-27T00:00:00,promo_50,581.575
2021-05-27T00:00:00,promo_51,292.305
2021-05-27T00:00:00,promo_52,165.15500000000003
2021-05-27T00:00:00,promo_53,515.4400000000002
2021-05-27T00:00:00,promo_54,287.54
2021-05-27T00:00:00,promo_55,325.4
2021-05-27T00:00:00,promo_56,284.07
2021-05-27T00:00:00,promo_57,460.485
2021-05-27T00:00:00,promo_58,191.79999999999998
2021-05-27T00:00:00,promo_59,570.3
2021-05-27T00:00:00,promo_6,312.6599999999999
2021-05-27T00:00:00,promo_60,283.86500000000007
2021-05-27T00:00:00,promo_61,192.57999999999996
2021-05-27T00:00:00,promo_63,393.665
2021-05-27T00:00:00,promo_64,87.97
2021-05-27T00:00:00,promo_65,512.115
2021-05-27T00:00:00,promo_66,201.7
2021-05-27T00:00:00,promo_67,465.17499999999995
2021-05-27T00:00:00,promo_68,422.68000000000006
2021-05-27T00:00:00,promo_69,259.45
2021-05-27T00:00:00,promo_7,245.47500000000002
2021-05-27T00:00:00,promo_70,137.405
2021-05-27T00:00:00,promo_71,662.96
2021-05-27T00:00:00,promo_72,319.545
2021-05-27T00:00:00,promo_73,653.44
2021-05-27T00:00:00,promo_74,526.3100000000001
2021-05-27T00:00:00,promo_75,201.495
2021-05-27T00:00:00,promo_76,544.77
2021-05-27T00:00:00,promo_77,189.015
2021-05-27T00:00:00,promo_78,363.745
2021-05-27T00:00:00,promo_79,21.745
2021-05-27T00:00:00,promo_8,150.74
2021-05-27T00:00:00,promo_80,90.87
2021-05-27T00:00:00,promo_81,300.63000000000005
2021-05-27T00:00:00,promo_82,414.455
2021-05-27T00:00:00,promo_83,411.90999999999997
2021-05-27T00:00:00,promo_84,233.125
2021-05-27T00:00:00,promo_85,676.2800000000001
2021-05-27T00:00:00,promo_86,126.25999999999999
2021-05-27T00:00:00,promo_87,192.905
2021-05-27T00:00:00,promo_88,291.05
2021-05-27T00:00:00,promo_9,116.70500000000001
2021-05-27T00:00:00,promo_90,50.62
2021-05-27T00:00:00,promo_91,303.2
2021-05-27T00:00:00,promo_92,590.9
2021-05-27T00:00:00,promo_93,66.65
2021-05-27T00:00:00,promo_94,517.4150000000001
2021-05-27T00:00:00,promo_95,500.47999999999996
2021-05-27T00:00:00,promo_96,323.58500000000004
2021-05-27T00:00:00,promo_97,126.26
2021-05-27T00:00:00,promo_98,230.635
2021-05-27T00:00:00,promo_99,262.45
2021-05-28T00:00:00,promo_0,268.675
2021-05-28T00:00:00,promo_1,288.515
2021-05-28T00:00:00,promo_10,240.34000000000003
2021-05-28T00:00:00,promo_11,298.37
2021-05-28T00:00:00,promo_12,507.82500000000016
2021-05-28T00:00:00,promo_13,195.765
2021-05-28T00:00:00,promo_14,291.045
2021-05-28T00:00:00,promo_15,488.2699999999999
2021-05-28T00:00:00,promo_16,563.11
2021-05-28T00:00:00,promo_17,238.465
2021-05-28T00:00:00,promo_18,172.79500000000002
2021-05-28T00:00:00,promo_19,142.505
2021-05-28T00:00:00,promo_2,84.36
2021-05-28T00:00:00,promo_20,488.11
2021-05-28T00:00:00,promo_21,217.17000000000002
2021-05-28T00:00:00,promo_22,529.315
2021-05-28T00:00:00,promo_23,140.67000000000002
2021-05-28T00:00:00,promo_24,395.105
2021-05-28T00:00:00,promo_25,381.815
2021-05-28T00:00:00,promo_26,110.74499999999999
2021-05-28T00:00:00,promo_27,176.16000000000003
2021-05-28T00:00:00,promo_28,466.26
2021-05-28T00:00:00,promo_29,32.055
2021-05-28T00:00:00,promo_3,251.92499999999998
2021-05-28T00:00:00,promo_30,521.43
2021-05-28T00:00:00,promo_31,616.125
2021-05-28T00:00:00,promo_32,196.635
2021-05-28T00:00:00,promo_33,176.53000000000003
2021-05-28T00:00:00,promo_34,135.72
2021-05-28T00:00:00,promo_35,173.60000000000002
2021-05-28T00:00:00,promo_36,165.005
2021-05-28T00:00:00,promo_37,244.65
2021-05-28T00:00:00,promo_38,504.125
2021-05-28T00:00:00,promo_39,453.665
2021-05-28T00:00:00,promo_4,374.175
2021-05-28T00:00:00,promo_40,137.66000000000003
2021-05-28T00:00:00,promo_41,413.26500000000004
2021-05-28T00:00:00,promo_42,363.4749999999999
2021-05-28T00:00:00,promo_43,245.915
2021-05-28T00:00:00,promo_44,145.295
2021-05-28T00:00:00,promo_45,308.5249999999999
2021-05-28T00:00:00,promo_46,179.86999999999998
2021-05-28T00:00:00,promo_47,128.565
2021-05-28T00:00:00,promo_48,364.88
2021-05-28T00:00:00,promo_49,289.87500000000006
2021-05-28T00:00:00,promo_5,154.945
2021-05-28T00:00:00,promo_50,335.26
2021-05-28T00:00:00,promo_51,184.375
2021-05-28T00:00:00,promo_52,238.43500000000003
2021-05-28T00:00:00,promo_53,335.205
2021-05-28T00:00:00,promo_54,368.37
2021-05-28T00:00:00,promo_55,349.07500000000005
2021-05-28T00:00:00,promo_56,338.67500000000007
2021-05-28T00:00:00,promo_57,176.04500000000002
2021-05-28T00:00:00,promo_58,132.35000000000002
2021-05-28T00:00:00,promo_59,352.49999999999994
2021-05-28T00:00:00,promo_6,216.185
2021-05-28T00:00:00,promo_60,117.66
2021-05-28T00:00:00,promo_61,143.565
2021-05-28T00:00:00,promo_63,323.615
2021-05-28T00:00:00,promo_64,61.85999999999999
2021-05-28T00:00:00,promo_65,348.705
2021-05-28T00:00:00,promo_66,320.755
2021-05-28T00:00:00,promo_67,174.85500000000002
2021-05-28T00:00:00,promo_68,559.2700000000001
2021-05-28T00:00:00,promo_69,231.53000000000003
2021-05-28T00:00:00,promo_7,149.855
2021-05-28T00:00:00,promo_70,175.39
2021-05-28T00:00:00,promo_71,510.67999999999995
2021-05-28T00:00:00,promo_72,147.495
2021-05-28T00:00:00,promo_73,109.385
2021-05-28T00:00:00,promo_74,223.18500000000003
2021-05-28T00:00:00,promo_75,312.90500000000003
2021-05-28T00:00:00,promo_76,324.29
2021-05-28T00:00:00,promo_77,377.5250000000001
2021-05-28T00:00:00,promo_78,508.72999999999996
2021-05-28T00:00:00,promo_79,71.62500000000001
2021-05-28T00:00:00,promo_8,30.29
2021-05-28T00:00:00,promo_80,298.14
2021-05-28T00:00:00,promo_81,212.57999999999998
2021-05-28T00:00:00,promo_82,298.18
2021-05-28T00:00:00,promo_83,332.405
2021-05-28T00:00:00,promo_84,350.21500000000003
2021-05-28T00:00:00,promo_85,559.735
2021-05-28T00:00:00,promo_86,286.46500000000003
2021-05-28T00:00:00,promo_87,195.405
2021-05-28T00:00:00,promo_88,664.635
2021-05-28T00:00:00,promo_9,101.80000000000001
2021-05-28T00:00:00,promo_90,360.785
2021-05-28T00:00:00,promo_91,461.46000000000004
2021-05-28T00:00:00,promo_92,385.43500000000006
2021-05-28T00:00:00,promo_93,135.55
2021-05-28T00:00:00,promo_94,579.625
2021-05-28T00:00:00,promo_95,324.13000000000005
2021-05-28T00:00:00,promo_96,507.68
2021-05-28T00:00:00,promo_97,69.825
2021-05-28T00:00:00,promo_98,624.895
2021-05-28T00:00:00,promo_99,205.96500000000003
2021-05-29T00:00:00,promo_0,25.025000000000002
2021-05-29T00:00:00,promo_1,219.435
2021-05-29T00:00:00,promo_10,335.355
2021-05-29T00:00:00,promo_11,553.7249999999999
2021-05-29T00:00:00,promo_12,182.68
2021-05-29T00:00:00,promo_13,209.965
2021-05-29T00:00:00,promo_14,254.37999999999997
2021-05-29T00:00:00,promo_15,207.95499999999998
2021-05-29T00:00:00,promo_16,762.1550000000001
2021-05-29T00:00:00,promo_17,497.25
2021-05-29T00:00:00,promo_18,385.58500000000004
2021-05-29T00:00:00,promo_19,113.58000000000001
2021-05-29T00:00:00,promo_2,80.16000000000001
2021-05-29T00:00:00,promo_20,423.81
2021-05-29T00:00:00,promo_21,308.905
2021-05-29T00:00:00,promo_22,468.17
2021-05-29T00:00:00,promo_23,157.225
2021-05-29T00:00:00,promo_24,347.56500000000005
2021-05-29T00:00:00,promo_25,262.845
2021-05-29T00:00:00,promo_26,296.18
2021-05-29T00:00:00,promo_27,252.815
2021-05-29T00:00:00,promo_28,496.045
2021-05-29T00:00:00,promo_29,67.0
2021-05-29T00:00:00,promo_3,399.44
2021-05-29T00:00:00,promo_30,489.55500000000006
2021-05-29T00:00:00,promo_31,400.655
2021-05-29T00:00:00,promo_32,191.3
2021-05-29T00:00:00,promo_33,302.34
2021-05-29T00:00:00,promo_34,227.95499999999998
2021-05-29T00:00:00,promo_35,118.4
2021-05-29T00:00:00,promo_36,268.575
2021-05-29T00:00:00,promo_37,176.80500000000004
2021-05-29T00:00:00,promo_38,530.47
2021-05-29T00:00:00,promo_39,342.285
2021-05-29T00:00:00,promo_4,283.505
2021-05-29T00:00:00,promo_40,282.125
2021-05-29T00:00:00,promo_41,445.09000000000003
2021-05-29T00:00:00,promo_42,211.02
2021-05-29T00:00:00,promo_43,224.76999999999998
2021-05-29T00:00:00,promo_44,228.085
2021-05-29T00:00:00,promo_45,400.99500000000006
2021-05-29T00:00:00,promo_46,227.32000000000002
2021-05-29T00:00:00,promo_47,52.45499999999999
2021-05-29T00:00:00,promo_48,208.805
2021-05-29T00:00:00,promo_49,286.93499999999995
2021-05-29T00:00:00,promo_5,49.68
2021-05-29T00:00:00,promo_50,270.28
2021-05-29T00:00:00,promo_51,455.1900000000001
2021-05-29T00:00:00,promo_52,327.845
2021-05-29T00:00:00,promo_53,345.48999999999995
2021-05-29T00:00:00,promo_54,363.87
2021-05-29T00:00:00,promo_55,590.9200000000001
2021-05-29T00:00:00,promo_56,226.86499999999995
2021-05-29T00:00:00,promo_57,225.765
2021-05-29T00:00:00,promo_58,24.795
2021-05-29T00:00:00,promo_59,541.3199999999999
2021-05-29T00:00:00,promo_6,180.7
2021-05-29T00:00:00,promo_60,203.57500000000002
2021-05-29T00:00:00,promo_61,238.125
2021-05-29T00:00:00,promo_63,129.4
2021-05-29T00:00:00,promo_64,268.305
2021-05-29T00:00:00,promo_65,304.15500000000003
2021-05-29T00:00:00,promo_66,131.66
2021-05-29T00:00:00,promo_67,344.125
2021-05-29T00:00:00,promo_68,357.3
2021-05-29T00:00:00,promo_69,352.385
2021-05-29T00:00:00,promo_7,153.93
2021-05-29T00:00:00,promo_70,123.885
2021-05-29T00:00:00,promo_71,406.60499999999996
2021-05-29T00:00:00,promo_72,240.17
2021-05-29T00:00:00,promo_73,396.36
2021-05-29T00:00:00,promo_74,631.75
2021-05-29T00:00:00,promo_75,273.445
2021-05-29T00:00:00,promo_76,655.515
2021-05-29T00:00:00,promo_77,309.1
2021-05-29T00:00:00,promo_78,391.17499999999995
2021-05-29T00:00:00,promo_79,87.36000000000001
2021-05-29T00:00:00,promo_8,334.7900000000001
2021-05-29T00:00:00,promo_80,242.26
2021-05-29T00:00:00,promo_81,390.34499999999997
2021-05-29T00:00:00,promo_82,256.59000000000003
2021-05-29T00:00:00,promo_83,321.385
2021-05-29T00:00:00,promo_84,390.66999999999996
2021-05-29T00:00:00,promo_85,436.305
2021-05-29T00:00:00,promo_86,150.04
2021-05-29T00:00:00,promo_87,38.72
2021-05-29T00:00:00,promo_88,466.935
2021-05-29T00:00:00,promo_9,115.155
2021-05-29T00:00:00,promo_90,670.125
2021-05-29T00:00:00,promo_91,390.52
2021-05-29T00:00:00,promo_92,341.395
2021-05-29T00:00:00,promo_93,151.29500000000002
2021-05-29T00:00:00,promo_94,405.0649999999999
2021-05-29T00:00:00,promo_95,731.1450000000002
2021-05-29T00:00:00,promo_96,456.13000000000005
2021-05-29T00:00:00,promo_97,260.5
2021-05-29T00:00:00,promo_98,619.29
2021-05-29T00:00:00,promo_99,63.629999999999995
2021-05-30T00:00:00,promo_0,290.995
2021-05-30T00:00:00,promo_1,251.43500000000003
2021-05-30T00:00:00,promo_10,494.87500000000006
2021-05-30T00:00:00,promo_11,410.845
2021-05-30T00:00:00,promo_12,471.55000000000007
2021-05-30T00:00:00,promo_13,234.02499999999998
2021-05-30T00:00:00,promo_14,174.33499999999998
2021-05-30T00:00:00,promo_15,495.76000000000005
2021-05-30T00:00:00,promo_16,515.54
2021-05-30T00:00:00,promo_17,309.925
2021-05-30T00:00:00,promo_18,344.58500000000004
2021-05-30T00:00:00,promo_19,162.97
2021-05-30T00:00:00,promo_2,176.62
2021-05-30T00:00:00,promo_20,509.05500000000006
2021-05-30T00:00:00,promo_21,403.24999999999994
