daily,products,payment_amount,order_count
2021-06-04,p_122,2645.8100000000004,77
2021-06-04,p_123,2268.76,73
2021-06-04,p_124,2207.0350000000003,77
2021-06-04,p_125,3209.1650000000004,101
2021-06-04,p_126,2782.3500000000013,78
2021-06-04,p_127,2604.144999999999,91
2021-06-04,p_128,2633.96,84
2021-06-04,p_129,2591.2849999999994,76
2021-06-04,p_13,2321.2749999999996,80
2021-06-04,p_130,1890.4750000000001,74
2021-06-04,p_131,3281.2050000000013,93
2021-06-04,p_132,2520.755,84
2021-06-04,p_133,2045.095,74
2021-06-04,p_134,2560.585000000001,84
2021-06-04,p_135,2747.8949999999995,91
2021-06-04,p_136,3428.3849999999998,99
2021-06-04,p_137,2891.16,91
2021-06-04,p_138,3162.7749999999987,92
2021-06-04,p_139,3175.1799999999994,95
2021-06-04,p_14,2694.6650000000004,82
2021-06-04,p_140,3002.375000000001,78
2021-06-04,p_141,3041.219999999999,92
2021-06-04,p_142,2280.465,80
2021-06-04,p_143,2624.7950000000005,80
2021-06-04,p_144,2921.1149999999984,90
2021-06-04,p_145,2771.8600000000006,92
2021-06-04,p_146,2787.72,82
2021-06-04,p_147,3218.3,94
2021-06-04,p_148,3195.8750000000005,100
2021-06-04,p_149,2739.2700000000013,86
2021-06-04,p_15,3730.21,105
2021-06-04,p_150,2548.005000000001,84
2021-06-04,p_151,2842.799999999999,98
2021-06-04,p_152,3164.88,96
2021-06-04,p_153,3319.7050000000004,94
2021-06-04,p_154,2853.5799999999995,95
2021-06-04,p_155,2509.9749999999995,81
2021-06-04,p_156,2791.98,86
2021-06-04,p_157,3702.310000000001,104
2021-06-04,p_158,2477.3400000000006,86
2021-06-04,p_159,2863.9449999999993,96
2021-06-04,p_16,2611.1549999999993,87
2021-06-04,p_160,2497.63,79
2021-06-04,p_161,2694.3300000000004,86
2021-06-04,p_162,2572.61,81
2021-06-04,p_163,2546.36,77
2021-06-04,p_164,2378.165,76
2021-06-04,p_165,3191.840000000001,94
2021-06-04,p_166,2858.445,92
2021-06-04,p_167,2156.6800000000003,68
2021-06-04,p_168,3144.975,87
2021-06-04,p_169,2957.900000000001,95
2021-06-04,p_17,2593.18,76
2021-06-04,p_170,2796.185000000001,82
2021-06-04,p_171,1947.5749999999991,66
2021-06-04,p_172,2694.5000000000005,85
2021-06-04,p_173,3139.3500000000013,89
2021-06-04,p_174,2007.1200000000001,61
2021-06-04,p_175,3051.9750000000004,94
2021-06-04,p_176,2343.390000000001,78
2021-06-04,p_177,2655.97,79
2021-06-04,p_178,2718.5699999999993,78
2021-06-04,p_179,2665.9249999999997,82
2021-06-04,p_18,2798.875000000002,94
2021-06-04,p_180,2384.6349999999998,79
2021-06-04,p_181,2379.4299999999994,78
2021-06-04,p_182,2333.3450000000007,74
2021-06-04,p_183,2641.5150000000003,83
2021-06-04,p_184,2676.6600000000003,80
2021-06-04,p_185,3419.885,97
2021-06-04,p_186,2561.2299999999996,86
2021-06-04,p_187,2565.885,80
2021-06-04,p_188,3450.8199999999993,111
2021-06-04,p_189,2454.7300000000023,81
2021-06-04,p_19,2894.9100000000008,96
2021-06-04,p_190,2961.4000000000005,89
2021-06-04,p_191,2428.385,76
2021-06-04,p_192,2029.985,77
2021-06-04,p_193,2612.2999999999997,78
2021-06-04,p_194,2710.35,84
2021-06-04,p_195,2742.7550000000006,86
2021-06-04,p_196,2567.009999999999,82
2021-06-04,p_197,2745.675000000001,88
2021-06-04,p_198,2875.3749999999995,88
2021-06-04,p_199,3120.824999999999,92
2021-06-04,p_2,2938.045,92
2021-06-04,p_20,3553.8300000000004,85
2021-06-04,p_21,3029.8,91
2021-06-04,p_22,1940.1850000000002,69
2021-06-04,p_23,2802.195,89
2021-06-04,p_24,2589.5849999999996,76
2021-06-04,p_25,2247.4149999999995,71
2021-06-04,p_26,2480.88,72
2021-06-04,p_27,2406.9999999999995,73
2021-06-04,p_28,2773.9900000000002,84
2021-06-04,p_29,2912.1250000000005,75
2021-06-04,p_3,2236.520000000001,71
2021-06-04,p_30,2700.4300000000003,86
2021-06-04,p_31,2375.9549999999995,77
2021-06-04,p_32,2745.514999999999,90
2021-06-04,p_33,3368.2850000000008,94
2021-06-04,p_34,2500.6300000000015,84
2021-06-04,p_35,2508.5999999999995,75
2021-06-04,p_36,3047.175,91
2021-06-04,p_37,3336.3,99
2021-06-04,p_38,3057.2500000000005,92
2021-06-04,p_39,3503.9500000000003,109
2021-06-04,p_4,2285.945,76
2021-06-04,p_40,2343.7550000000006,81
2021-06-04,p_41,2552.3200000000006,86
2021-06-04,p_42,2278.76,73
2021-06-04,p_43,2555.86,79
2021-06-04,p_44,2840.49,85
2021-06-04,p_45,2614.495,77
2021-06-04,p_46,2638.215000000001,85
2021-06-04,p_47,2729.525000000001,88
2021-06-04,p_48,2706.4999999999995,89
2021-06-04,p_49,3086.355000000001,100
2021-06-04,p_5,2975.1249999999986,93
2021-06-04,p_50,2500.2499999999995,75
2021-06-04,p_51,3147.94,98
2021-06-04,p_52,2669.080000000001,86
2021-06-04,p_53,2644.7799999999997,88
2021-06-04,p_54,3088.955,96
2021-06-04,p_55,2932.095,94
2021-06-04,p_56,2198.5099999999998,79
2021-06-04,p_57,2768.675000000001,70
2021-06-04,p_58,3301.814999999999,95
2021-06-04,p_59,2815.5200000000004,83
2021-06-04,p_6,3507.5199999999986,92
2021-06-04,p_60,2789.8500000000013,90
2021-06-04,p_61,2095.2099999999996,70
2021-06-04,p_62,2629.805,88
2021-06-04,p_63,3208.7349999999988,105
2021-06-04,p_64,2790.7900000000004,82
2021-06-04,p_65,2736.29,83
2021-06-04,p_66,3322.7799999999993,98
2021-06-04,p_67,3085.499999999999,91
2021-06-04,p_68,2602.419999999999,77
2021-06-04,p_69,2814.8299999999995,84
2021-06-04,p_7,2284.61,74
2021-06-04,p_70,2842.1099999999997,92
2021-06-04,p_71,2811.029999999999,84
2021-06-04,p_72,2409.79,86
2021-06-04,p_73,2956.2149999999997,91
2021-06-04,p_74,2427.8999999999987,86
2021-06-04,p_75,2904.1550000000007,94
2021-06-04,p_76,2467.994999999999,83
2021-06-04,p_77,3258.060000000001,91
2021-06-04,p_78,2502.999999999999,79
2021-06-04,p_79,3189.4399999999987,99
2021-06-04,p_8,2824.375000000001,87
2021-06-04,p_80,2826.5000000000005,97
2021-06-04,p_81,2683.8599999999997,75
2021-06-04,p_82,3204.499999999999,99
2021-06-04,p_83,3016.950000000001,92
2021-06-04,p_84,2266.3100000000004,79
2021-06-04,p_85,3316.9400000000005,107
2021-06-04,p_86,2846.5649999999996,82
2021-06-04,p_87,2911.3499999999995,102
2021-06-04,p_88,2475.7200000000003,83
2021-06-04,p_89,2938.93,81
2021-06-04,p_9,2839.875,95
2021-06-04,p_90,2568.9999999999995,81
2021-06-04,p_91,3037.5799999999995,91
2021-06-04,p_92,3174.4599999999987,99
2021-06-04,p_93,2576.2899999999995,83
2021-06-04,p_94,2721.169999999999,85
2021-06-04,p_95,2906.4150000000004,86
2021-06-04,p_96,2756.319999999999,101
2021-06-04,p_97,2753.6,86
2021-06-04,p_98,2498.095,84
2021-06-04,p_99,2577.9199999999983,82
2021-06-05,p_0,2838.634999999999,95
2021-06-05,p_1,2950.0500000000006,82
2021-06-05,p_10,2368.845,75
2021-06-05,p_100,3338.78,98
2021-06-05,p_101,2525.4249999999993,75
2021-06-05,p_102,2872.03,83
2021-06-05,p_103,3064.8599999999997,92
2021-06-05,p_104,3689.42,103
2021-06-05,p_105,2949.639999999998,99
2021-06-05,p_106,3558.165000000001,104
2021-06-05,p_107,3322.37,99
2021-06-05,p_108,2535.935000000001,85
2021-06-05,p_109,2827.0199999999995,86
2021-06-05,p_11,3519.724999999999,103
2021-06-05,p_110,3004.5399999999986,97
2021-06-05,p_111,3125.995,97
2021-06-05,p_112,3915.380000000001,120
2021-06-05,p_113,2791.9449999999983,100
2021-06-05,p_114,2930.195,87
2021-06-05,p_115,2590.9899999999993,86
2021-06-05,p_116,3621.8599999999997,107
2021-06-05,p_117,3207.945000000002,101
2021-06-05,p_118,3277.48,96
2021-06-05,p_119,3065.579999999999,95
2021-06-05,p_12,2721.434999999999,90
2021-06-05,p_120,3087.8100000000004,97
2021-06-05,p_121,2862.31,96
2021-06-05,p_122,3332.9449999999997,96
2021-06-05,p_123,3013.7100000000005,89
2021-06-05,p_124,2610.344999999999,91
2021-06-05,p_125,3051.169999999999,92
2021-06-05,p_126,3915.040000000001,115
2021-06-05,p_127,2648.175,88
2021-06-05,p_128,3140.3749999999977,102
2021-06-05,p_129,3140.330000000001,97
2021-06-05,p_13,2870.3149999999996,88
2021-06-05,p_130,2899.565,93
2021-06-05,p_131,3765.0499999999993,111
2021-06-05,p_132,2332.8400000000006,81
2021-06-05,p_133,2107.07,71
2021-06-05,p_134,2886.2599999999998,87
2021-06-05,p_135,2870.67,96
2021-06-05,p_136,3442.4499999999994,100
2021-06-05,p_137,2939.8350000000005,91
2021-06-05,p_138,3897.6699999999996,107
2021-06-05,p_139,3013.0550000000003,83
2021-06-05,p_14,2797.54,84
2021-06-05,p_140,3344.6549999999993,90
2021-06-05,p_141,2872.285,90
2021-06-05,p_142,2798.709999999999,91
2021-06-05,p_143,3040.9999999999986,97
2021-06-05,p_144,2615.6699999999996,87
2021-06-05,p_145,2832.869999999999,100
2021-06-05,p_146,3250.990000000001,91
2021-06-05,p_147,2573.355,75
2021-06-05,p_148,3192.3200000000006,96
2021-06-05,p_149,3792.425000000001,115
2021-06-05,p_15,3565.655,110
2021-06-05,p_150,2528.5200000000004,84
2021-06-05,p_151,2540.109999999999,88
2021-06-05,p_152,3241.190000000001,95
2021-06-05,p_153,3420.4500000000003,100
2021-06-05,p_154,2732.7149999999992,84
2021-06-05,p_155,2667.2049999999995,86
2021-06-05,p_156,3320.84,100
2021-06-05,p_157,2938.924999999999,87
2021-06-05,p_158,3031.709999999999,97
2021-06-05,p_159,3116.5249999999996,104
2021-06-05,p_16,2904.8700000000003,94
2021-06-05,p_160,2545.199999999999,87
2021-06-05,p_161,3071.1899999999996,94
2021-06-05,p_162,3011.209999999999,96
2021-06-05,p_163,3148.724999999999,85
2021-06-05,p_164,3172.484999999999,93
2021-06-05,p_165,2391.7200000000003,72
2021-06-05,p_166,2969.375000000001,93
2021-06-05,p_167,2653.159999999999,87
2021-06-05,p_168,3416.274999999999,100
2021-06-05,p_169,2385.2149999999992,76
2021-06-05,p_17,2686.65,79
2021-06-05,p_170,3306.009999999999,94
2021-06-05,p_171,3089.100000000001,104
2021-06-05,p_172,2696.34,82
2021-06-05,p_173,3010.9599999999996,94
2021-06-05,p_174,3377.274999999999,105
2021-06-05,p_175,2920.2849999999994,95
2021-06-05,p_176,2999.1550000000007,92
2021-06-05,p_177,3521.340000000002,104
2021-06-05,p_178,2832.3100000000004,80
2021-06-05,p_179,2765.6749999999997,92
2021-06-05,p_18,2479.065,83
2021-06-05,p_180,2519.1200000000003,80
2021-06-05,p_181,3229.520000000001,101
2021-06-05,p_182,3202.534999999999,93
2021-06-05,p_183,3395.570000000001,110
2021-06-05,p_184,3300.0499999999993,98
2021-06-05,p_185,2868.1949999999993,80
2021-06-05,p_186,2726.7299999999987,81
2021-06-05,p_187,2704.504999999999,81
2021-06-05,p_188,3060.664999999999,91
2021-06-05,p_189,2782.62,88
2021-06-05,p_19,2916.77,93
2021-06-05,p_190,2414.2850000000003,74
2021-06-05,p_191,3190.2450000000017,94
2021-06-05,p_192,2774.6399999999985,96
2021-06-05,p_193,2864.4950000000003,85
2021-06-05,p_194,2417.490000000001,77
2021-06-05,p_195,2732.0149999999994,85
2021-06-05,p_196,2900.285,99
2021-06-05,p_197,2611.3249999999994,77
2021-06-05,p_198,3316.264999999999,100
2021-06-05,p_199,3102.990000000001,82
2021-06-05,p_2,3185.814999999999,99
2021-06-05,p_20,4502.344999999998,109
2021-06-05,p_21,2793.385000000002,89
2021-06-05,p_22,2501.265000000001,89
2021-06-05,p_23,3479.4099999999994,103
2021-06-05,p_24,3440.779999999999,110
2021-06-05,p_25,2806.14,90
2021-06-05,p_26,3276.8950000000004,95
2021-06-05,p_27,3125.1500000000005,98
2021-06-05,p_28,2480.505,77
2021-06-05,p_29,2596.919999999999,74
2021-06-05,p_3,2649.1049999999987,83
2021-06-05,p_30,2764.9049999999993,88
2021-06-05,p_31,2457.6600000000003,79
2021-06-05,p_32,2252.94,75
2021-06-05,p_33,3297.055,92
2021-06-05,p_34,3137.0900000000006,101
2021-06-05,p_35,3398.9599999999996,97
2021-06-05,p_36,2836.664999999999,88
2021-06-05,p_37,3005.464999999999,93
2021-06-05,p_38,2917.999999999999,84
2021-06-05,p_39,3258.6099999999974,96
2021-06-05,p_4,2699.3250000000007,90
2021-06-05,p_40,3042.164999999998,98
2021-06-05,p_41,2824.4350000000004,90
2021-06-05,p_42,2389.580000000001,78
2021-06-05,p_43,3146.369999999999,91
2021-06-05,p_44,2855.309999999999,82
2021-06-05,p_45,2722.905,79
2021-06-05,p_46,3015.5550000000007,93
2021-06-05,p_47,2883.9200000000005,102
2021-06-05,p_48,3078.0850000000005,101
2021-06-05,p_49,2780.6299999999987,90
2021-06-05,p_5,2838.645,91
2021-06-05,p_50,2868.7299999999987,86
2021-06-05,p_51,2558.1749999999993,80
2021-06-05,p_52,2870.874999999999,95
2021-06-05,p_53,2771.8550000000005,93
2021-06-05,p_54,3140.515,94
2021-06-05,p_55,3268.905,103
2021-06-05,p_56,2565.7249999999995,86
2021-06-05,p_57,3531.854999999999,94
2021-06-05,p_58,3830.859999999999,106
2021-06-05,p_59,3035.524999999999,94
2021-06-05,p_6,4084.5850000000005,100
2021-06-05,p_60,2315.92,80
2021-06-05,p_61,3818.539999999999,113
2021-06-05,p_62,2738.485000000001,88
2021-06-05,p_63,2841.7649999999994,87
2021-06-05,p_64,2702.1750000000006,81
2021-06-05,p_65,2681.42,83
2021-06-05,p_66,2894.56,94
2021-06-05,p_67,2840.5700000000006,87
2021-06-05,p_68,3091.224999999999,91
2021-06-05,p_69,3394.2999999999993,100
2021-06-05,p_7,3110.5049999999997,94
2021-06-05,p_70,2781.220000000001,88
2021-06-05,p_71,3264.075,103
2021-06-05,p_72,2820.9999999999986,97
2021-06-05,p_73,3075.815,97
2021-06-05,p_74,2754.9150000000013,93
2021-06-05,p_75,3233.9049999999993,99
2021-06-05,p_76,2527.19,78
2021-06-05,p_77,2715.6499999999987,88
2021-06-05,p_78,3044.3049999999994,98
2021-06-05,p_79,2721.76,87
2021-06-05,p_8,2838.334999999999,86
2021-06-05,p_80,2810.0499999999997,92
2021-06-05,p_81,3610.3000000000006,107
2021-06-05,p_82,2925.604999999999,98
2021-06-05,p_83,3151.5450000000005,94
2021-06-05,p_84,2435.225,85
2021-06-05,p_85,3422.7050000000004,100
2021-06-05,p_86,3163.130000000001,88
2021-06-05,p_87,2521.4900000000002,88
2021-06-05,p_88,2252.79,70
2021-06-05,p_89,3440.3949999999995,92
2021-06-05,p_9,2225.9799999999996,70
2021-06-05,p_90,3589.730000000001,110
2021-06-05,p_91,2714.8199999999997,87
2021-06-05,p_92,2950.2149999999983,95
2021-06-05,p_93,2872.549999999999,93
2021-06-05,p_94,2629.8399999999997,90
2021-06-05,p_95,3223.845,96
2021-06-05,p_96,2502.0950000000007,96
2021-06-05,p_97,2745.7749999999996,84
2021-06-05,p_98,3131.9449999999993,102
2021-06-05,p_99,3514.370000000001,106
2021-06-06,p_0,2222.445,77
2021-06-06,p_1,3593.2799999999993,105
2021-06-06,p_10,3002.560000000001,88
2021-06-06,p_100,2621.055,85
2021-06-06,p_101,2946.1850000000004,90
2021-06-06,p_102,3227.1649999999995,88
2021-06-06,p_103,2336.6999999999994,72
2021-06-06,p_104,3813.0900000000015,103
2021-06-06,p_105,2895.699999999999,87
2021-06-06,p_106,2662.6600000000003,83
2021-06-06,p_107,3237.9500000000007,106
2021-06-06,p_108,2685.6,88
2021-06-06,p_109,3321.87,96
2021-06-06,p_11,3007.3149999999996,91
2021-06-06,p_110,2794.015000000001,88
2021-06-06,p_111,2534.9599999999996,82
2021-06-06,p_112,2857.815,92
2021-06-06,p_113,2548.3950000000004,89
2021-06-06,p_114,3359.7449999999985,105
2021-06-06,p_115,2660.379999999999,85
2021-06-06,p_116,2760.9750000000004,78
2021-06-06,p_117,3223.3549999999996,95
2021-06-06,p_118,2631.784999999999,81
2021-06-06,p_119,3422.044999999999,100
2021-06-06,p_12,2836.4700000000007,98
2021-06-06,p_120,2780.9799999999996,90
2021-06-06,p_121,2441.275,84
2021-06-06,p_122,3318.065,99
2021-06-06,p_123,3301.790000000001,105
2021-06-06,p_124,2139.3050000000003,73
2021-06-06,p_125,3436.6050000000005,103
2021-06-06,p_126,3253.915,91
2021-06-06,p_127,2623.79,89
2021-06-06,p_128,2860.7949999999996,91
2021-06-06,p_129,3087.639999999999,85
2021-06-06,p_13,2777.659999999999,84
2021-06-06,p_130,2576.7650000000003,83
2021-06-06,p_131,3154.639999999999,97
2021-06-06,p_132,3113.9849999999983,106
2021-06-06,p_133,2952.2799999999997,100
2021-06-06,p_134,2858.6150000000002,90
2021-06-06,p_135,2507.8500000000004,80
2021-06-06,p_136,2518.5849999999987,72
2021-06-06,p_137,3373.075,96
2021-06-06,p_138,3709.5900000000006,104
2021-06-06,p_139,3416.485000000001,102
2021-06-06,p_14,2857.420000000001,86
2021-06-06,p_140,3357.440000000001,89
2021-06-06,p_141,2978.82,85
2021-06-06,p_142,2383.745,83
2021-06-06,p_143,3640.294999999999,119
2021-06-06,p_144,3318.91,104
2021-06-06,p_145,2643.609999999999,82
2021-06-06,p_146,3556.275000000001,104
2021-06-06,p_147,3327.5999999999985,101
2021-06-06,p_148,2909.300000000001,90
2021-06-06,p_149,3057.5800000000004,92
2021-06-06,p_15,3540.689999999999,103
2021-06-06,p_150,2567.56,88
2021-06-06,p_151,2482.6749999999997,79
2021-06-06,p_152,3189.1599999999994,94
2021-06-06,p_153,3194.4149999999995,85
2021-06-06,p_154,2622.9899999999993,83
2021-06-06,p_155,2842.759999999999,92
2021-06-06,p_156,2654.670000000001,82
2021-06-06,p_157,3185.8200000000006,90
2021-06-06,p_158,2503.12,81
2021-06-06,p_159,2374.8850000000007,78
2021-06-06,p_16,2332.735000000001,72
2021-06-06,p_160,2590.364999999999,77
2021-06-06,p_161,2859.1799999999994,89
2021-06-06,p_162,3152.969999999999,101
2021-06-06,p_163,3026.115,90
2021-06-06,p_164,3083.7999999999993,95
2021-06-06,p_165,3208.269999999999,94
2021-06-06,p_166,2726.7850000000003,86
2021-06-06,p_167,2795.2,94
2021-06-06,p_168,3229.3250000000007,95
2021-06-06,p_169,2668.83,92
2021-06-06,p_17,2851.1849999999995,82
2021-06-06,p_170,2894.8949999999995,85
2021-06-06,p_171,2407.795,79
2021-06-06,p_172,2712.1349999999998,89
2021-06-06,p_173,2990.115,92
2021-06-06,p_174,3612.1899999999987,110
2021-06-06,p_175,2700.5500000000006,83
2021-06-06,p_176,2498.615000000001,80
2021-06-06,p_177,3287.2100000000005,89
2021-06-06,p_178,2890.0450000000005,87
2021-06-06,p_179,2851.354999999998,91
2021-06-06,p_18,2597.919999999999,83
2021-06-06,p_180,2681.0200000000004,89
2021-06-06,p_181,3130.270000000002,105
2021-06-06,p_182,3048.6550000000007,100
2021-06-06,p_183,3074.5399999999995,94
2021-06-06,p_184,2833.615,80
2021-06-06,p_185,3172.759999999999,84
2021-06-06,p_186,2414.0899999999992,78
2021-06-06,p_187,3055.9149999999995,92
2021-06-06,p_188,2655.199999999999,80
2021-06-06,p_189,2888.545,91
2021-06-06,p_19,2629.2799999999993,81
2021-06-06,p_190,2877.7299999999996,87
2021-06-06,p_191,2817.2999999999993,82
2021-06-06,p_192,2675.324999999999,92
2021-06-06,p_193,3454.06,107
2021-06-06,p_194,2669.114999999999,82
2021-06-06,p_195,2753.2749999999996,93
2021-06-06,p_196,2740.6499999999987,95
2021-06-06,p_197,2449.6699999999996,74
2021-06-06,p_198,2795.569999999999,88
2021-06-06,p_199,3238.7450000000003,93
2021-06-06,p_2,3238.860000000001,98
2021-06-06,p_20,3614.2650000000003,90
2021-06-06,p_21,2951.8950000000004,93
2021-06-06,p_22,3011.3200000000006,97
2021-06-06,p_23,2965.97,90
2021-06-06,p_24,2724.1749999999997,85
2021-06-06,p_25,2324.725,78
2021-06-06,p_26,2294.8050000000003,69
2021-06-06,p_27,2951.7049999999986,99
2021-06-06,p_28,3186.8300000000004,91
2021-06-06,p_29,3179.825000000001,85
2021-06-06,p_3,2428.41,80
2021-06-06,p_30,2847.369999999999,87
2021-06-06,p_31,2701.199999999999,86
2021-06-06,p_32,3007.545,96
2021-06-06,p_33,2641.9300000000003,74
2021-06-06,p_34,3063.685,100
2021-06-06,p_35,3056.3,89
2021-06-06,p_36,2785.93,83
2021-06-06,p_37,3595.4249999999993,102
2021-06-06,p_38,2513.6850000000004,77
2021-06-06,p_39,3611.385000000001,107
2021-06-06,p_4,2714.385,79
2021-06-06,p_40,2768.2449999999994,89
2021-06-06,p_41,3031.8999999999996,101
2021-06-06,p_42,2859.745,97
2021-06-06,p_43,3188.7900000000004,99
2021-06-06,p_44,2527.4649999999997,74
2021-06-06,p_45,3452.7200000000003,102
2021-06-06,p_46,3615.8450000000007,114
2021-06-06,p_47,3030.0449999999996,93
2021-06-06,p_48,2561.3049999999994,86
2021-06-06,p_49,3219.9800000000005,93
2021-06-06,p_5,2263.7650000000003,73
2021-06-06,p_50,3122.5500000000006,93
2021-06-06,p_51,2378.574999999999,76
2021-06-06,p_52,3419.489999999999,97
2021-06-06,p_53,3284.465,111
2021-06-06,p_54,2700.6950000000006,80
2021-06-06,p_55,2952.6450000000023,96
2021-06-06,p_56,2613.5899999999997,80
2021-06-06,p_57,3381.929999999999,93
2021-06-06,p_58,3368.5849999999987,93
2021-06-06,p_59,2757.59,89
2021-06-06,p_6,2876.0050000000006,76
2021-06-06,p_60,2749.8399999999997,91
2021-06-06,p_61,2880.565,84
2021-06-06,p_62,3201.8200000000006,94
2021-06-06,p_63,2314.53,68
2021-06-06,p_64,2995.240000000001,92
2021-06-06,p_65,2742.3899999999994,86
2021-06-06,p_66,3339.064999999999,99
2021-06-06,p_67,2618.385,74
2021-06-06,p_68,2700.1949999999997,84
2021-06-06,p_69,2716.0799999999995,83
2021-06-06,p_7,3239.0949999999993,98
2021-06-06,p_70,3043.060000000001,90
2021-06-06,p_71,3206.95,91
2021-06-06,p_72,2353.1800000000003,85
2021-06-06,p_73,3203.0499999999993,94
2021-06-06,p_74,2638.4800000000005,89
2021-06-06,p_75,2362.9049999999993,73
2021-06-06,p_76,2475.389999999999,79
2021-06-06,p_77,3061.2100000000005,89
2021-06-06,p_78,2555.66,80
2021-06-06,p_79,2458.609999999999,83
2021-06-06,p_8,2967.4199999999996,88
2021-06-06,p_80,2256.605,74
2021-06-06,p_81,3191.7399999999984,93
2021-06-06,p_82,2515.615,80
2021-06-06,p_83,2478.2449999999994,79
2021-06-06,p_84,2528.9799999999987,82
2021-06-06,p_85,2087.5449999999996,64
2021-06-06,p_86,3006.774999999999,86
2021-06-06,p_87,2885.4050000000007,95
2021-06-06,p_88,2802.210000000001,87
2021-06-06,p_89,2983.014999999998,90
2021-06-06,p_9,2849.7299999999996,95
2021-06-06,p_90,2650.5649999999987,76
2021-06-06,p_91,2596.125,81
2021-06-06,p_92,2623.0599999999995,86
2021-06-06,p_93,3116.9099999999994,97
2021-06-06,p_94,3162.6899999999996,101
2021-06-06,p_95,2933.8599999999997,89
2021-06-06,p_96,3208.7950000000005,108
2021-06-06,p_97,2955.56,86
2021-06-06,p_98,2547.9949999999994,86
2021-06-06,p_99,2891.635,95
2021-06-07,p_0,2415.1450000000004,83
2021-06-07,p_1,3230.989999999999,90
2021-06-07,p_10,2139.0,72
2021-06-07,p_100,3005.790000000001,94
2021-06-07,p_101,2777.9000000000005,82
2021-06-07,p_102,3144.995000000001,90
2021-06-07,p_103,2474.7099999999996,74
2021-06-07,p_104,3250.7900000000004,90
2021-06-07,p_105,2199.42,72
2021-06-07,p_106,3312.72,99
2021-06-07,p_107,2840.6350000000007,94
2021-06-07,p_108,2490.5749999999994,84
